Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
428902,2020-12-04 02:04:28,213156747557083,fraud_Bins-Rice,gas_transport,9.79,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,ae9414001129089d2309922b8bcfb7a6,1386122668,34.698064,-118.151516,1
190676,2020-08-27 00:52:20,6011975266774121,fraud_Kilback LLC,grocery_pos,293.25,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,f4c44dba5f1f2a03dd41a5365e1196a5,1377564740,39.712247,-77.370082,1
204641,2020-08-31 23:52:22,6596735789587928,fraud_Torphy-Kertzmann,health_fitness,25.43,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,4158e2cf46f4160422324f433bb1998f,1377993142,45.410151,-93.372839,1
294879,2020-10-10 15:46:10,639023984367,fraud_Kilback LLC,food_dining,9.23,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,a128d3140c1abfc4d03d45c7f05209df,1381419970,45.538179,-73.97994,0
26239,2020-06-30 00:27:19,571844099986,fraud_Bogisich Inc,grocery_pos,315.39,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,db61932a533ba7ff64a37c40cb90c610,1372552039,37.478147,-86.731721,1
224548,2020-09-08 23:50:48,570273151375,fraud_Jast-McDermott,shopping_pos,872.35,Peter,Edwards,M,96122 Steven Flat,Allentown,GA,31003,32.6064,-83.2095,112,"Lecturer, higher education",1965-02-03,5b864f8834addb65da288ddf695bba2d,1378684248,33.007942,-82.98498000000001,1
313577,2020-10-18 18:20:54,4092452671396169678,"fraud_Witting, Beer and Ernser",home,32.44,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,dfc2cc8165a203d2c62e62bdbf1f6246,1382120454,34.30615,-77.882777,0
147823,2020-08-11 15:11:47,30082025922891,fraud_Champlin and Sons,home,28.5,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,c28b135207f4525293a18267d7b2f6e7,1376233907,25.582956,-82.259332,0
284271,2020-10-05 15:27:19,370348764075623,"fraud_Medhurst, Cartwright and Ebert",personal_care,24.96,Christopher,Gomez,M,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.482,8512,"Accountant, chartered public finance",1951-09-03,4612c69ae83b34efce70bf48b3eef138,1380986839,29.752535,-91.178048,0
263855,2020-09-27 02:00:51,6593939509150446,fraud_Wolf Inc,grocery_pos,371.94,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,fd54351c5e0e94e22b5ca482963d42f4,1380247251,33.692227,-118.47235,1
39145,2020-07-05 04:54:52,213156747557083,fraud_Bradtke PLC,grocery_pos,36.0,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,d3e2949cdcd30d4014a5ab1461a5e09b,1373000092,33.96436,-118.286752,0
358533,2020-11-07 14:54:40,3500165543009955,fraud_Jacobi Inc,health_fitness,21.44,Ricky,Dunn,M,97689 Davis Point Apt. 967,Detroit,MI,48214,42.3669,-82.9938,673342,Health visitor,1983-09-02,34cfc819c655af5ff80f54594825dc9a,1383836080,42.960164,-82.411641,0
450096,2020-12-08 10:17:18,3545109339866548,fraud_Goodwin-Nitzsche,grocery_pos,286.92,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,98a4d9448beca0f023d7d27ce83f45d5,1386497838,32.80962,-90.521335,1
133672,2020-08-07 02:33:47,4518350514020532,fraud_Dooley-Thompson,misc_net,814.59,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,b9075ba1f52dbb4947b875d1c77f0c0b,1375842827,27.576053,-82.53643000000001,1
401805,2020-11-26 02:46:05,4505383113689,fraud_O'Keefe-Hudson,grocery_pos,326.38,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,2a6deaed3377d9fda8b4972bb4fbdcc2,1385433965,39.341472,-76.36628,1
150384,2020-08-12 13:42:00,213102873001603,fraud_Dietrich-Fadel,health_fitness,12.63,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,8b4903633fcb7eb661e567f5ba5b6001,1376314920,43.489944,-124.515038,0
126547,2020-08-04 06:19:07,4560004149983868183,fraud_Wiza LLC,misc_pos,145.83,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,f18fccd75d3f436ac09beee264bba146,1375597147,39.838305,-104.088324,0
210273,2020-09-03 04:33:49,4229733778084049,fraud_Berge LLC,gas_transport,44.99,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,1990-05-03,985ef0abe2040941469b153a2426ef4e,1378182829,38.446357,-85.713603,0
342885,2020-10-31 16:48:23,4102003771126577611,fraud_Bins-Tillman,entertainment,254.72,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,1987-06-13,725ef36f9c022fc4c019ec0729e8f4e0,1383238103,33.577431,-96.896939,0
281220,2020-10-04 15:01:39,30011465039817,"fraud_Hintz, Bauch and Smith",health_fitness,26.34,Lisa,Garcia,F,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,1971-10-14,d638168d8bc11b82e5489ca11ad77e7b,1380898899,42.675619,-72.65088399999999,1
86261,2020-07-21 01:43:05,2268221587779419,fraud_Friesen Inc,shopping_pos,694.91,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02,c645750796d982e5e4d9b073769fc9ae,1374370985,44.932577,-123.071139,1
75874,2020-07-17 20:42:09,3575789281659026,fraud_Volkman PLC,food_dining,2.88,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,0c4437277f8c2b1ef1e8934cd5ef7e91,1374093729,38.91237,-94.561161,0
378928,2020-11-16 07:03:59,6011231546538393,fraud_Rodriguez Group,gas_transport,89.19,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",1993-07-05,d69463756b37023970edd287dfa2c53c,1384585439,41.146164,-74.33234300000001,0
320283,2020-10-20 21:48:53,180036456789979,fraud_Cruickshank-Mills,entertainment,27.28,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,9e2521657c6144c2c495aeb8884727ce,1382305733,43.170258,-91.408666,0
190876,2020-08-27 03:45:17,583699482621,fraud_Kilback LLC,grocery_pos,278.02,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,192f99830922051021d248ed55ebef6a,1377575117,43.605674,-89.758216,1
330003,2020-10-25 22:15:44,180046617132290,fraud_Kunze Inc,grocery_pos,272.26,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",1942-04-17,e68ded4d68b1213b5a95dbee5f566734,1382739344,38.323166,-88.36568100000001,1
282467,2020-10-04 23:51:58,3585052663373890,"fraud_Larson, Quitzon and Spencer",travel,3.77,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,950c79c046735d4be013ccf121c05229,1380930718,42.660311,-76.351155,1
334064,2020-10-27 05:20:25,573283817795,fraud_Deckow-O'Conner,grocery_pos,325.1,Amy,Flynn,F,46095 Tara Fords,Jaffrey,NH,3452,42.8178,-72.0275,5457,"Surveyor, hydrographic",1950-04-17,0c91205e691c2606f5fa9b3cc429d12f,1382851225,43.358705,-72.26582900000001,1
501947,2020-12-20 11:57:23,373905417449658,fraud_Hackett-Lueilwitz,grocery_pos,205.48,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,7da64c8da7e588e3685c9ded045522e0,1387540643,31.314576,-98.025519,0
145389,2020-08-10 22:41:39,2242542703101233,fraud_Reichel LLC,personal_care,4.79,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,5f1231272f952315e6f5f9df7ca01230,1376174499,37.972039,-85.639769,0
425118,2020-12-02 22:26:14,3588001568691267,fraud_Kunde-Sanford,misc_net,745.05,Jason,Johnson,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,4dcbabac2b9319533b45b3adb7e417f1,1386023174,56.134886,-132.392044,1
93626,2020-07-23 22:06:29,4195740185974,"fraud_Kerluke, Considine and Macejkovic",misc_net,716.45,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,293ee1a4bea32eae3ea12e769c16ef64,1374617189,44.62066,-122.081829,1
370163,2020-11-11 23:28:23,4452366298769043,"fraud_Bahringer, Schoen and Corkery",shopping_pos,9.02,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,a8f812d088503b8083fb16dcb5e1458c,1384212503,31.861412,-96.02282,0
8372,2020-06-23 15:50:23,36192615525683,"fraud_Mante, Luettgen and Hackett",health_fitness,93.5,Susan,Garcia,F,582 Rodriguez Wells,Albuquerque,NM,87109,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,1322237b4a87f88784af2cd331d9b7e7,1372002623,34.977579,-106.392921,0
346223,2020-11-01 23:45:08,4087542780207162,fraud_Rau-Robel,kids_pets,23.56,Nicole,Dominguez,F,537 Brian Island,Guthrie,OK,73044,35.833,-97.436,20226,Retail manager,1969-11-08,3ea4b398c6063d238001af3849f06a20,1383349508,36.316656,-97.018802,1
133310,2020-08-06 22:21:18,6595970453799027,"fraud_Hahn, Bahringer and McLaughlin",personal_care,52.45,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,697ace69ce18bb8ccbf75b297f60c042,1375827678,41.569634,-74.92634699999999,1
333001,2020-10-26 20:52:41,6011504998544485,fraud_Daugherty LLC,kids_pets,6.91,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,b47fd0cb824d9d9a5a83472b33ab85cc,1382820761,32.752456,-86.177471,0
438433,2020-12-06 12:43:55,4957924165498,"fraud_Bahringer, Bergnaum and Quitzon",home,46.05,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,c410b4892300b61fc36ab82123546a46,1386333835,39.130207,-103.229427,0
283114,2020-10-05 06:06:29,371226440126102,fraud_Friesen-Stamm,gas_transport,48.61,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,7e18e6bcf90b90984659da4cae6d73cc,1380953189,39.688222,-90.09981,0
184844,2020-08-24 23:10:14,4683520018489354,fraud_Maggio-Fahey,misc_pos,8.15,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,d6cb3b30e89c1c601f407defe3a6237a,1377385814,34.04184,-118.093823,0
67338,2020-07-14 09:24:43,213186551511454,fraud_Huels-Hahn,gas_transport,70.5,Cody,Dean,M,737 Thomas Wall Apt. 502,West Bethel,ME,4286,44.402,-70.8601,47,Chief Operating Officer,1951-03-31,84010629e1ab6adef7ec19fd961649dd,1373793883,45.163661,-71.21951,0
528157,2020-12-26 03:54:54,3506042666828517,fraud_Stracke-Lemke,grocery_pos,131.68,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,890d72569f5c8e16e43343890cac0297,1388030094,37.171815,-81.635143,0
36930,2020-07-04 09:03:30,3559723917628303,fraud_Pfeffer and Sons,shopping_pos,121.86,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,5e89df2488e1d448a8a813b2482bbc1b,1372928610,43.237796,-89.238538,0
26219,2020-06-30 00:16:08,571844099986,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,302.75,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,16ded14a96590df73cefe07a030feef8,1372551368,38.526678,-85.630686,1
526321,2020-12-25 16:32:00,4761403817546679245,"fraud_Boehm, Predovic and Reinger",misc_pos,10.15,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,2be23b7642d42afb737024dc4dbb17e8,1387989120,35.786829,-91.726565,0
30019,2020-06-30 23:48:35,571844099986,"fraud_Huel, Hammes and Witting",grocery_pos,284.94,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,c319a3249bd476147cf1bbe36686a0ec,1372636115,39.075545,-85.607381,1
48916,2020-07-07 17:57:49,6011681934117244,fraud_Labadie LLC,personal_care,41.67,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,8d4ff7600b32a4e56fdadf4cc502d1b4,1373219869,37.15598,-86.780614,0
135654,2020-08-07 22:48:11,30199621383748,fraud_Gottlieb Group,kids_pets,20.9,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,cb535f8f79cc09361832c2df456473eb,1375915691,33.545252000000005,-95.448972,1
51849,2020-07-08 23:47:48,4713464490314802,"fraud_Kihn, Abernathy and Douglas",shopping_net,1002.25,Wesley,Parker,M,7452 Browning Port,Mc Intosh,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1981-01-26,1b35063dced63774c303eb1bf13e6934,1373327268,45.513899,-101.748246,1
261305,2020-09-25 18:31:54,3558881852140592,"fraud_Moore, Williamson and Emmerich",home,45.82,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,ce306811c01919777929431e7e577a1b,1380133914,34.71568,-111.685016,0
56694,2020-07-11 03:22:29,6011399591920186,fraud_Dickinson-Rempel,misc_pos,629.85,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,7f3194d7306013dc5dd7296c0f52511e,1373512949,41.645054,-73.430254,1
218859,2020-09-07 06:00:52,36485887555770,"fraud_Zieme, Bode and Dooley",gas_transport,79.69,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,56c1864ca91806360615460aea0845fe,1378533652,40.08397,-83.360803,0
68739,2020-07-14 17:29:29,571465035400,fraud_Bode-Rempel,kids_pets,46.08,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,68ef28cec85a0794884d7b1b9c2b98c3,1373822969,42.929377,-109.892347,0
172841,2020-08-20 22:13:09,3558652751678952,fraud_Berge-Ullrich,home,27.71,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1931-01-26,2e3e98bd879050db9035593c036bcfa1,1377036789,33.192734,-93.411835,0
518763,2020-12-23 09:21:06,2297447006766555,"fraud_Okuneva, Schneider and Rau",shopping_pos,6.53,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,f08750454f8ad312657b6a03693fb74f,1387790466,39.998752,-88.56795699999999,0
200412,2020-08-30 23:01:20,6596735789587928,"fraud_Reichert, Huels and Hoppe",shopping_net,893.61,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,f53edd2f9c641aee93827d041241562e,1377903680,44.905424,-92.975724,1
11780,2020-06-24 23:15:28,180098888332620,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,741.77,Dennis,Davidson,M,08469 Trujillo Forge,Springville,NY,14141,42.52,-78.6847,7728,"Scientist, research (maths)",1959-03-30,b971b65d32c1d9b36223370bb5744a94,1372115728,43.225233,-77.81421800000001,1
352623,2020-11-04 01:38:33,501882822387,fraud_Mayert Group,shopping_pos,3.38,Melissa,Phillips,F,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1961-01-21,91beb493657f48af52e59251a322f955,1383529113,30.934057,-91.376952,0
21240,2020-06-28 19:29:24,4584931703207308232,fraud_Pagac LLC,shopping_pos,372.61,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,098200aa03a53635e69669a312d2787f,1372447764,32.89651,-96.386814,0
359495,2020-11-08 01:04:05,2475085306462014,fraud_Cartwright-Harris,grocery_pos,289.3,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,889e6ee72ad30e46dae55fce2da9e185,1383872645,45.087537,-95.220372,1
1906,2020-06-21 23:21:44,4005676619255478,fraud_Kuhic LLC,shopping_net,1128.26,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,eb388ceabaf56474808664772b2d5853,1371856904,30.354797,-91.146131,1
96622,2020-07-25 05:29:13,375248307838179,fraud_Heller-Langosh,gas_transport,67.25,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,e1a7c98f9afa74a4d637c1f1ed4b3c41,1374730153,38.416858000000005,-79.269079,0
282280,2020-10-04 22:42:31,2297447006766555,"fraud_Ruecker, Beer and Collier",shopping_net,899.79,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,0c8f96153ef5dcf9c54bb27ebb7da0a4,1380926551,40.323034,-87.99378,1
374013,2020-11-14 04:59:10,6011366578560244,fraud_Harris Inc,gas_transport,85.33,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,84e85af586010cd2a6ecccd256540d5b,1384405150,41.312599,-78.034376,0
307984,2020-10-16 01:49:50,3527063666782582,"fraud_Moen, Reinger and Murphy",grocery_pos,306.79,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21,91b64a57143552c18cc30e685c09fe3e,1381888190,30.563808,-94.551683,1
467739,2020-12-12 22:19:18,4607072969078276,fraud_Skiles LLC,home,230.99,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,d65b2a2334591a29b5110306ba39712c,1386886758,36.568076,-97.975869,1
242115,2020-09-16 20:58:06,3530503964418806,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,969.19,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,175fb6a524da08b6a414a604d5c98180,1379365086,35.093471,-117.334928,1
160655,2020-08-16 20:39:27,38797410705641,fraud_Kilback Group,food_dining,59.74,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,08f005f3102e0d26407838c89e290875,1376685567,42.129372,-73.668214,0
305498,2020-10-14 15:30:36,341542810616333,"fraud_Rowe, Batz and Goodwin",grocery_pos,298.14,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,baed594ba3ed5bfdf2e39e012b5064ca,1381764636,39.193684000000005,-93.873486,1
432643,2020-12-05 02:34:36,213156747557083,fraud_Hudson-Ratke,grocery_pos,316.71,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,accc65006a7236eaccb19854789830de,1386210876,33.440779,-118.929947,1
93627,2020-07-23 22:07:27,3568736585751727,fraud_Gaylord-Powlowski,home,79.36,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,7c89d7f312a49e111e01c8af60e1e9a1,1374617247,41.72194,-93.35769,0
436799,2020-12-06 03:36:45,4562827002127,"fraud_Osinski, Ledner and Leuschke",grocery_pos,67.13,Christopher,Johnson,M,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,1971-11-26,1023a8947a92675784c2b2b9d0977226,1386301005,40.338095,-84.698138,0
387046,2020-11-19 16:32:55,2242542703101233,"fraud_Daugherty, Pouros and Beahan",shopping_pos,83.1,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,6f9e69a4e9b2e157e0ee3ff11442ff09,1384878775,38.25601,-85.447396,0
156274,2020-08-15 08:23:03,630441765090,fraud_Terry-Huel,shopping_net,1.6,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,1f8e8940342d7e53881e10d8e7e95952,1376554983,32.35903,-98.032382,0
135622,2020-08-07 22:34:29,4518350514020532,fraud_Smith-Stokes,misc_pos,10.46,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,f0edef50e41d8354cc6f55dab491d23a,1375914869,26.780913,-80.919804,1
97904,2020-07-25 18:52:04,180094419304907,"fraud_Hahn, Bahringer and McLaughlin",personal_care,93.97,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,8093771a196ee38da1866aec74415443,1374778324,33.43164,-118.140222,0
103655,2020-07-27 13:14:35,4005676619255478,fraud_Kuhn LLC,shopping_pos,2.9,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,b25be1444aed2dd385c778764e38ece3,1374930875,29.59675,-91.605741,0
21252,2020-06-28 19:33:08,38530489946071,"fraud_Towne, Greenholt and Koepp",shopping_net,1.28,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,6f95b0efc67602293501b5adb2bd59ff,1372447988,34.835128000000005,-81.209018,0
364687,2020-11-09 19:23:40,3551217896304745,fraud_Bins-Tillman,entertainment,50.8,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,5ff51a0f80e1a987a7dbeb0d9d6a1185,1384025020,43.562642,-73.921971,0
